edition,level,school_code,school_name,major_code,major_name,subject_requirement_raw,subject_requirement_type,subjects_list,province
2027,本科,10476,河南师范大学,040205,运动人体科学,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,040206,运动康复,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,040214,足球运动,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,050101,汉语言文学,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,050103,汉语国际教育,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,050201,英语,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,050202,俄语,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,050204,法语,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,050204H,法语(中外合作办学),不提科目要求,none,,河南
2027,本科,10476,河南师范大学,050207,日语,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,050261,翻译,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,050302,广播电视学,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,060101,历史学,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,060102,世界史,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,060103,考古学,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,070101,数学与应用数学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,070102,信息与计算科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,070201,物理学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,070301,化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,070501,地理科学,地理(1门科目考生必须选考方可报考),one,地理,河南
2027,本科,10476,河南师范大学,070503,人文地理与城乡规划,地理(1门科目考生必须选考方可报考),one,地理,河南
2027,本科,10476,河南师范大学,071001,生物科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,071002,生物技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,071004,生态学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,071101,心理学,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,071202,应用统计学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080412,功能材料,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080414,新能源材料与器件,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080417,智能材料与结构,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080418,光电信息材料与器件,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080507,可持续能源,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080601,电气工程及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080601H,电气工程及其自动化(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080701,电子信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080703,通信工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080704,微电子科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080705,光电信息科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080711,医学信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080717,人工智能,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,0809,计算机类,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080902,软件工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080903,网络工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080905,物联网工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,080911,网络空间安全,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,081003,给排水科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,081301,化学工程与工艺,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,081302,制药工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,0825,环境科学与工程类,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,082502H,环境工程(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,082601,生物医学工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,082702,食品质量与安全,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,083001,生物工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,0906,水产类,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,090601,水产养殖学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,090603,水族科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10476,河南师范大学,120102,信息管理与信息系统,物理(1门科目考生必须选考方可报考),one,物理,河南
2027,本科,10476,河南师范大学,1202,工商管理类,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,120201,工商管理,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,120203,会计学,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,120204,财务管理,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,120206,人力资源管理,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,120210,文化产业管理,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,1204,公共管理类,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,120402,行政管理,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,120403,劳动与社会保障,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,120405,城市管理,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,120601,物流管理,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,120801,电子商务,物理(1门科目考生必须选考方可报考),one,物理,河南
2027,本科,10476,河南师范大学,1209,旅游管理类,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,120901,旅游管理,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,130201,音乐表演,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,130202,音乐学,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,130206,舞蹈编导,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,130304,戏剧影视文学,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,130401,美术学,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,130402,绘画,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,1305,设计学类,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,130502,视觉传达设计,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,130503,环境设计,不提科目要求,none,,河南
2027,本科,10476,河南师范大学,130504,产品设计,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,020101,经济学,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,020101H,经济学(中外合作办学),不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,020109,数字经济,物理(1门科目考生必须选考方可报考),one,物理,河南
2027,本科,10477,信阳师范大学,020302,金融工程,物理(1门科目考生必须选考方可报考),one,物理,河南
2027,本科,10477,信阳师范大学,020401,国际经济与贸易,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,030101,法学,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,030301,社会学,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,030302,社会工作,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,030503,思想政治教育,"思想政治,历史(2门科目考生均须选考方可报考)",two,思想政治|历史,河南
2027,本科,10477,信阳师范大学,040101,教育学,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,040102,科学教育,物理(1门科目考生必须选考方可报考),one,物理,河南
2027,本科,10477,信阳师范大学,040103,人文教育,历史(1门科目考生必须选考方可报考),one,历史,河南
2027,本科,10477,信阳师范大学,040104,教育技术学,物理(1门科目考生必须选考方可报考),one,物理,河南
2027,本科,10477,信阳师范大学,040106,学前教育,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,040107,小学教育,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,040201,体育教育,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,040203,社会体育指导与管理,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,050101,汉语言文学,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,050103,汉语国际教育,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,050107,秘书学,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,050201,英语,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,050207,日语,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,050261,翻译,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,050262,商务英语,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,060101,历史学,历史(1门科目考生必须选考方可报考),one,历史,河南
2027,本科,10477,信阳师范大学,070101,数学与应用数学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,070102,信息与计算科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,070201,物理学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,070202,应用物理学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,070301,化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,070302,应用化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,070501,地理科学,地理(1门科目考生必须选考方可报考),one,地理,河南
2027,本科,10477,信阳师范大学,070502,自然地理与资源环境,地理(1门科目考生必须选考方可报考),one,地理,河南
2027,本科,10477,信阳师范大学,070503,人文地理与城乡规划,地理(1门科目考生必须选考方可报考),one,地理,河南
2027,本科,10477,信阳师范大学,070504,地理信息科学,地理(1门科目考生必须选考方可报考),one,地理,河南
2027,本科,10477,信阳师范大学,071001,生物科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,071002,生物技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,071002H,生物技术(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,071003,生物信息学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,071101,心理学,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,071102,应用心理学,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,071201,统计学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,071202,应用统计学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,080402,材料物理,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,080403,材料化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,080414,新能源材料与器件,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,080503,新能源科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,080601,电气工程及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,080701,电子信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,080702,电子科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,080717,人工智能,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,080902,软件工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,080905,物联网工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,080910,数据科学与大数据技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,080912,新媒体技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,081001,土木工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,081001H,土木工程(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,081006,道路桥梁与渡河工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,081201,测绘工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,081202,遥感科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,081301,化学工程与工艺,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,081901,船舶与海洋工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,082501,环境科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,082502,环境工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,082701,食品科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,082702,食品质量与安全,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,083002,生物制药,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,090107,茶学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,101003,医学影像技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,101012,生物医药数据科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10477,信阳师范大学,101101,护理学,化学(1门科目考生必须选考方可报考),one,化学,河南
2027,本科,10477,信阳师范大学,120102,信息管理与信息系统,物理(1门科目考生必须选考方可报考),one,物理,河南
2027,本科,10477,信阳师范大学,120103,工程管理,物理(1门科目考生必须选考方可报考),one,物理,河南
2027,本科,10477,信阳师范大学,120108,大数据管理与应用,物理(1门科目考生必须选考方可报考),one,物理,河南
2027,本科,10477,信阳师范大学,120201,工商管理,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,120202,市场营销,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,120203,会计学,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,120210,文化产业管理,历史(1门科目考生必须选考方可报考),one,历史,河南
2027,本科,10477,信阳师范大学,120901,旅游管理,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,120902,酒店管理,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,120903,会展经济与管理,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,130201,音乐表演,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,130202,音乐学,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,130204,舞蹈表演,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,130304,戏剧影视文学,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,130305,广播电视编导,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,130309,播音与主持艺术,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,130310,动画,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,130401,美术学,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,130402,绘画,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,130502,视觉传达设计,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,130503,环境设计,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,130504,产品设计,不提科目要求,none,,河南
2027,本科,10477,信阳师范大学,130505,服装与服饰设计,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,020101,经济学,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,020109,数字经济,物理(1门科目考生必须选考方可报考),one,物理,河南
2027,本科,10478,周口师范学院,020401,国际经济与贸易,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,030101,法学,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,030201,政治学与行政学,思想政治(1门科目考生必须选考方可报考),one,思想政治,河南
2027,本科,10478,周口师范学院,030503,思想政治教育,思想政治(1门科目考生必须选考方可报考),one,思想政治,河南
2027,本科,10478,周口师范学院,040106,学前教育,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,040107,小学教育,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,040201,体育教育,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,040203,社会体育指导与管理,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,050101,汉语言文学,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,050201,英语,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,050207,日语,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,050261,翻译,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,050306,网络与新媒体,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,060101,历史学,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,070101,数学与应用数学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,070102,信息与计算科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,070201,物理学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,070301,化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,070302,应用化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,071001,生物科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,071002,生物技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,071101,心理学,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,071202,应用统计学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080202,机械设计制造及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080202H,机械设计制造及其自动化(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080204,机械电子工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080403,材料化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080601,电气工程及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080604,电气工程与智能控制,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080701,电子信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080705,光电信息科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080801,自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080803,机器人工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080902,软件工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080903,网络工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080903H,网络工程(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080905,物联网工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080907,智能科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080910,数据科学与大数据技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,080911,网络空间安全,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,081004,建筑电气与智能化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,081301,化学工程与工艺,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,082502,环境工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,082702,食品质量与安全,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,083001,生物工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,083002,生物制药,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,090104,植物科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10478,周口师范学院,120202,市场营销,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,120204,财务管理,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,120206,人力资源管理,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,120601,物流管理,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,120801,电子商务,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130201,音乐表演,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130202,音乐学,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130206,舞蹈编导,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130304,戏剧影视文学,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130305,广播电视编导,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130309,播音与主持艺术,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130310,动画,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130401,美术学,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130402,绘画,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130405,书法学,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130502,视觉传达设计,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130503,环境设计,不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130503H,环境设计(中外合作办学),不提科目要求,none,,河南
2027,本科,10478,周口师范学院,130505,服装与服饰设计,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,020301,金融学,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,020401,国际经济与贸易,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,030101,法学,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,030302,社会工作,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,030503,思想政治教育,思想政治(1门科目考生必须选考方可报考),one,思想政治,河南
2027,本科,10479,安阳师范学院,040101,教育学,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,040104,教育技术学,物理(1门科目考生必须选考方可报考),one,物理,河南
2027,本科,10479,安阳师范学院,040106,学前教育,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,040107,小学教育,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,040201,体育教育,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,040203,社会体育指导与管理,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,050101,汉语言文学,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,050103,汉语国际教育,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,050201,英语,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,050207,日语,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,060101,历史学,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,060103,考古学,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,070101,数学与应用数学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10479,安阳师范学院,070201,物理学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10479,安阳师范学院,070301,化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10479,安阳师范学院,070302,应用化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10479,安阳师范学院,070501,地理科学,地理(1门科目考生必须选考方可报考),one,地理,河南
2027,本科,10479,安阳师范学院,070502,自然地理与资源环境,地理(1门科目考生必须选考方可报考),one,地理,河南
2027,本科,10479,安阳师范学院,070503,人文地理与城乡规划,地理(1门科目考生必须选考方可报考),one,地理,河南
2027,本科,10479,安阳师范学院,071102,应用心理学,不提科目要求,none,,河南
2027,本科,10479,安阳师范学院,071201,统计学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10479,安阳师范学院,071202,应用统计学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10479,安阳师范学院,080403,材料化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10479,安阳师范学院,080414,新能源材料与器件,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10479,安阳师范学院,080601,电气工程及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10479,安阳师范学院,080701,电子信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10479,安阳师范学院,080717,人工智能,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10479,安阳师范学院,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10479,安阳师范学院,080902,软件工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
2027,本科,10479,安阳师范学院,080905,物联网工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,河南
